ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
db17bd47da8c5465,xclick,/m/080hkjn,1,0.403750,0.998750,0.430360,0.998435,0,1,0,0,0
db2c01fe52197727,xclick,/m/080hkjn,1,0.028125,0.200625,0.236671,0.801040,0,0,0,0,0
db2c01fe52197727,xclick,/m/080hkjn,1,0.203125,0.368750,0.174252,0.780234,1,0,0,0,0
db2c01fe52197727,xclick,/m/080hkjn,1,0.377500,0.545625,0.137841,0.798440,0,0,0,0,0
db2c01fe52197727,xclick,/m/080hkjn,1,0.545625,0.706875,0.145644,0.793238,0,0,0,0,0
db2c01fe52197727,xclick,/m/080hkjn,1,0.722500,0.981250,0.115735,0.814044,1,0,0,0,0
db4e3dc9fd5b6ff3,xclick,/m/080hkjn,1,0.000000,0.998750,0.091667,0.998333,0,1,0,0,0
db9d66b02c423da1,xclick,/m/080hkjn,1,0.651032,0.999062,0.696250,0.999375,1,1,0,0,0
dbbd8197cb0b44a8,xclick,/m/080hkjn,1,0.310417,0.737500,0.438125,0.555000,1,0,0,0,0
dbd6ab7b41772573,xclick,/m/080hkjn,1,0.225625,0.730625,0.069877,0.980170,0,0,0,0,0
dbff96a87c622634,xclick,/m/080hkjn,1,0.124375,0.363125,0.196060,0.897749,1,0,0,0,0
dbff96a87c622634,xclick,/m/080hkjn,1,0.242500,0.484375,0.196060,0.919325,1,0,0,0,0
dbff96a87c622634,xclick,/m/080hkjn,1,0.420625,0.607500,0.186679,0.923077,1,0,0,0,0
dbff96a87c622634,xclick,/m/080hkjn,1,0.556250,0.721875,0.173546,0.906191,1,0,0,0,0
dbff96a87c622634,xclick,/m/080hkjn,1,0.638125,0.897500,0.132270,0.851782,1,0,0,0,0
dc07ee1f5224d63a,xclick,/m/080hkjn,1,0.590625,0.770312,0.254687,0.592188,1,0,0,0,0
dc79cc28e3abfe51,xclick,/m/080hkjn,1,0.000000,0.268750,0.656250,0.998438,1,1,0,0,0
dc884af51e000460,xclick,/m/080hkjn,1,0.391602,0.454102,0.487582,0.636601,1,0,0,0,0
dc884af51e000460,xclick,/m/080hkjn,1,0.513672,0.606445,0.496732,0.739869,1,0,0,0,0
dd03206915c64cbd,xclick,/m/080hkjn,1,0.000000,0.967438,0.091875,0.951250,0,1,0,0,0
dd2cc0fcf6f38fce,xclick,/m/080hkjn,1,0.532500,0.651875,0.617180,0.823529,1,0,0,0,0
dd37cc46097c035a,xclick,/m/080hkjn,1,0.000000,0.975824,0.043182,0.995455,0,1,0,0,0
dd5cc7b98e0b8a89,xclick,/m/080hkjn,1,0.066667,0.211111,0.584375,0.809375,1,0,0,0,0
dd7d589df866a648,xclick,/m/080hkjn,1,0.601875,0.840000,0.558333,0.761667,0,0,0,0,0
dd7d589df866a648,xclick,/m/080hkjn,1,0.766250,0.834375,0.432500,0.532500,1,0,0,0,0
de1ea0aa62313215,xclick,/m/080hkjn,1,0.105660,0.435849,0.814375,0.999375,1,1,0,0,0
de1efbc37fbfcb08,xclick,/m/080hkjn,1,0.235625,0.713125,0.113208,0.670366,0,0,0,0,0
de28509da5d0d41f,xclick,/m/080hkjn,1,0.190337,0.696925,0.098633,0.777344,1,0,0,0,0
deb9ea108709baba,xclick,/m/080hkjn,1,0.000000,0.208125,0.002227,0.845212,0,1,0,0,0
deb9ea108709baba,xclick,/m/080hkjn,1,0.128750,0.498750,0.000000,0.867483,1,1,0,0,0
deb9ea108709baba,xclick,/m/080hkjn,1,0.466875,0.793125,0.000000,0.910913,1,1,0,0,0
deb9ea108709baba,xclick,/m/080hkjn,1,0.745000,0.999375,0.000000,0.974388,1,1,0,0,0
df0eff960c57df7c,activemil,/m/080hkjn,1,0.414679,0.563303,0.578431,0.816176,0,0,0,0,0
df0f6708d694f270,xclick,/m/080hkjn,1,0.498750,0.838125,0.634995,0.930386,1,0,0,0,0
df4768a56f455a05,xclick,/m/080hkjn,1,0.510625,0.799375,0.619167,0.949167,1,0,0,0,0
df5872efe51a8806,xclick,/m/080hkjn,1,0.018750,0.950625,0.021969,0.976404,0,0,0,0,0
df5eb32bd0779fce,xclick,/m/080hkjn,1,0.203704,0.403704,0.640523,0.809368,1,0,0,0,0
df6a130f91d31d80,xclick,/m/080hkjn,1,0.145333,0.854667,0.000000,0.936000,1,1,0,0,0
df8a8403e4545ab5,activemil,/m/080hkjn,1,0.467925,0.681132,0.538945,0.734925,1,0,0,0,0
df8a8403e4545ab5,xclick,/m/080hkjn,1,0.050943,0.228302,0.229899,0.603015,1,0,0,0,0
dff75f0841b16d6f,xclick,/m/080hkjn,1,0.157500,0.837500,0.038716,0.970727,0,0,0,0,0
e059d0c32f388eb7,xclick,/m/080hkjn,1,0.185625,0.799375,0.043437,0.966950,0,0,0,0,0
e08a7d6537564fb2,xclick,/m/080hkjn,1,0.254375,0.777500,0.025496,0.983947,0,0,0,0,0
e08eee0937ee41c9,xclick,/m/080hkjn,1,0.000000,0.347500,0.411250,0.999375,1,1,0,0,0
e0906ae535e516d2,xclick,/m/080hkjn,1,0.141643,0.892351,0.074375,0.970000,0,0,0,0,0
e0a289efacc2d448,xclick,/m/080hkjn,1,0.426875,0.457500,0.457786,0.584428,1,0,0,0,0
e0a289efacc2d448,xclick,/m/080hkjn,1,0.595000,0.689375,0.484991,0.677298,1,0,0,0,0
e0bb812b0652593b,xclick,/m/080hkjn,1,0.104375,0.333750,0.109756,0.999062,1,1,0,0,0
e0d041535049b9c8,xclick,/m/080hkjn,1,0.223265,0.923077,0.054375,0.921875,1,0,0,0,0
e0dda38c999d9e3e,xclick,/m/080hkjn,1,0.337337,0.599600,0.423125,0.725625,1,0,0,0,0
e0dda38c999d9e3e,xclick,/m/080hkjn,1,0.832833,0.998999,0.537500,0.725625,1,1,0,0,0
e10ceb12c79d1f1a,xclick,/m/080hkjn,1,0.192500,0.475000,0.588750,0.836250,1,0,0,0,0
e169dd1e44153d02,xclick,/m/080hkjn,1,0.223438,0.853125,0.188390,0.699890,1,0,0,0,0
e16de74e41274be4,xclick,/m/080hkjn,1,0.000000,0.264540,0.653750,0.937500,1,1,0,0,0
e1903753b3815ca2,xclick,/m/080hkjn,1,0.071094,0.928906,0.177083,0.893750,0,0,0,0,0
e194921b1370a577,xclick,/m/080hkjn,1,0.000000,0.264375,0.500000,0.974299,1,1,0,0,0
e194921b1370a577,xclick,/m/080hkjn,1,0.363750,0.487500,0.393302,0.742212,1,0,0,0,0
e1d50cc2e9aa805e,xclick,/m/080hkjn,1,0.181875,0.873750,0.034939,0.999056,0,1,0,0,0
e1df033ec3d51e64,xclick,/m/080hkjn,1,0.613750,0.786875,0.703565,0.890244,0,0,0,0,0
e254c5dac3b46b22,xclick,/m/080hkjn,1,0.254364,0.427681,0.390922,0.587116,1,0,0,0,0
e254c5dac3b46b22,xclick,/m/080hkjn,1,0.708229,0.837905,0.342606,0.600293,1,0,0,0,0
e2568a686486515c,xclick,/m/080hkjn,1,0.807813,0.999219,0.672535,0.929577,1,1,0,0,0
e2909c707f60b38b,xclick,/m/080hkjn,1,0.131000,0.883000,0.113514,0.962162,1,0,0,0,0
e2aac9b5338e30cf,xclick,/m/080hkjn,1,0.228125,0.710938,0.307292,0.998958,0,1,0,0,0
e2b350e52e5b62ce,xclick,/m/080hkjn,1,0.140000,0.254167,0.590625,0.742500,1,0,0,0,0
e2d9e2fafea4c03f,xclick,/m/080hkjn,1,0.501471,0.973529,0.421875,0.709961,0,0,0,0,0
e2df6178b22b8fe8,xclick,/m/080hkjn,1,0.206250,0.763125,0.041549,0.980170,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.000000,0.067188,0.100000,0.250000,1,1,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.000000,0.114063,0.472917,0.729167,1,1,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.014062,0.190625,0.533333,0.720833,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.029687,0.178125,0.110417,0.295833,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.504687,0.610937,0.812500,0.954167,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.507812,0.642187,0.762500,0.904167,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.512500,0.598437,0.541667,0.702083,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.517187,0.639063,0.241667,0.356250,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.590625,0.692187,0.575000,0.687500,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.756250,0.881250,0.529167,0.681250,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.760938,0.857813,0.333333,0.425000,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.771875,0.864062,0.791667,0.883333,0,0,0,0,0
e2fa71d3088806bc,xclick,/m/080hkjn,1,0.825000,0.892187,0.737500,0.860417,0,0,0,0,0
e3041ceb398d64b6,xclick,/m/080hkjn,1,0.300000,0.601562,0.000000,0.997917,1,1,0,0,0
e304fba244cc0f6a,xclick,/m/080hkjn,1,0.264062,0.439063,0.396875,0.842188,1,0,0,0,0
e304fba244cc0f6a,xclick,/m/080hkjn,1,0.462500,0.782812,0.270312,0.845312,1,0,0,0,0
e304fba244cc0f6a,xclick,/m/080hkjn,1,0.776563,0.868750,0.135937,0.318750,1,0,0,0,0
e32711c69fd71822,xclick,/m/080hkjn,1,0.280000,0.375000,0.530000,0.769167,1,0,0,0,0
e329b847a0502fc8,xclick,/m/080hkjn,1,0.367730,0.632270,0.366875,0.598750,1,0,0,0,0
e32d107668e375d2,xclick,/m/080hkjn,1,0.134146,0.469981,0.612500,0.903125,1,0,0,0,0
e3704362d6c044aa,xclick,/m/080hkjn,1,0.000000,0.361250,0.048333,0.639167,1,1,0,0,0
e3704362d6c044aa,xclick,/m/080hkjn,1,0.000000,0.885625,0.070833,0.950833,0,1,0,0,0
e3704362d6c044aa,xclick,/m/080hkjn,1,0.778125,0.999375,0.112500,0.615000,1,1,0,0,0
e37ab77292422f15,xclick,/m/080hkjn,1,0.584375,0.745313,0.360582,0.667413,1,0,0,0,0
e3b3c6c41b129f6e,xclick,/m/080hkjn,1,0.103125,0.855625,0.064212,0.972616,0,0,0,0,0
e3c1a4a8a850e996,xclick,/m/080hkjn,1,0.269360,0.747475,0.097418,0.984742,0,0,0,0,0
e429644ac6b26c0b,xclick,/m/080hkjn,1,0.258350,0.604126,0.616959,0.918860,1,0,0,0,0
e462003574f974ca,xclick,/m/080hkjn,1,0.164414,0.274775,0.293371,0.524683,1,0,0,0,0
e462003574f974ca,xclick,/m/080hkjn,1,0.420045,0.608108,0.204513,0.555712,1,0,0,0,0
e47689f5a77e96e9,xclick,/m/080hkjn,1,0.204167,0.458333,0.317187,0.659375,1,0,0,0,0
e47689f5a77e96e9,xclick,/m/080hkjn,1,0.725000,0.814583,0.200000,0.492188,1,0,0,0,0
e48aad9c70fb83cb,xclick,/m/080hkjn,1,0.016875,0.990625,0.000000,0.967167,0,1,0,0,0
e4a7d4731b141f04,xclick,/m/080hkjn,1,0.000000,0.498759,0.000000,0.981273,0,1,0,0,0
e4a7d4731b141f04,xclick,/m/080hkjn,1,0.545906,0.997519,0.063670,0.996255,1,1,0,0,0
e4caf28337db78bc,xclick,/m/080hkjn,1,0.131875,0.821250,0.000000,0.999062,0,1,0,0,0
e4d090893b093720,xclick,/m/080hkjn,1,0.248148,0.535185,0.215526,0.562819,1,0,0,0,0
e5178d3fb49af750,xclick,/m/080hkjn,1,0.108750,0.743125,0.041667,0.856667,0,0,0,0,0
e5d44f28ec69bd31,xclick,/m/080hkjn,1,0.121250,0.880000,0.000000,0.999059,1,1,0,0,0
e62874641376f8fb,xclick,/m/080hkjn,1,0.004375,0.099375,0.596532,0.984971,1,0,0,0,0
e62874641376f8fb,xclick,/m/080hkjn,1,0.482500,0.681250,0.646243,0.998844,1,1,0,0,0
e63ae2c7f43bb5a1,xclick,/m/080hkjn,1,0.198437,0.407031,0.531213,0.806832,1,0,0,0,0
e69341eaef1cb55d,xclick,/m/080hkjn,1,0.000000,0.670000,0.000000,0.999056,1,1,1,0,0
e6d928f6566f3e31,xclick,/m/080hkjn,1,0.585000,0.828125,0.773476,0.999176,1,1,0,0,0
e6fbb7fb042ffe8e,xclick,/m/080hkjn,1,0.058750,0.900625,0.284240,0.675422,1,0,0,0,0
e6fbb7fb042ffe8e,xclick,/m/080hkjn,1,0.873750,0.999375,0.192308,0.602251,1,1,0,0,0
e70ec2c898bb0740,xclick,/m/080hkjn,1,0.275862,0.832084,0.367000,0.838000,1,0,0,0,0
e70ec2c898bb0740,xclick,/m/080hkjn,1,0.364318,0.715142,0.394000,0.883000,1,0,0,0,0
e740ef79054a32f2,xclick,/m/080hkjn,1,0.021667,0.200833,0.488750,0.597500,0,0,0,0,0
e7f85cf772fe5eb7,xclick,/m/080hkjn,1,0.490625,0.708125,0.613214,0.859601,1,0,0,0,0
e83570b0e67c1cc9,xclick,/m/080hkjn,1,0.447761,0.915423,0.316667,0.998333,1,1,0,0,0
e85cf7053d995ca0,xclick,/m/080hkjn,1,0.000000,0.910937,0.115625,0.654688,1,1,0,0,0
e8632052f4c3d4ce,activemil,/m/080hkjn,1,0.000000,0.782680,0.468954,0.915033,-1,-1,-1,-1,-1
e86d31d1ac05fe49,xclick,/m/080hkjn,1,0.062963,0.340741,0.475669,0.815085,1,0,0,0,0
e87312a8c71639ba,xclick,/m/080hkjn,1,0.533203,0.829102,0.326823,0.865885,1,0,0,0,0
e8828aea582ce6df,xclick,/m/080hkjn,1,0.032258,0.217939,0.369008,0.784838,1,0,0,1,0
e886ca32b4c03220,xclick,/m/080hkjn,1,0.259850,0.988743,0.651875,0.988750,0,1,0,0,0
e8b77906f85d22e1,xclick,/m/080hkjn,1,0.333333,0.481778,0.529333,0.792667,1,0,0,0,0
e8ee52fd56d37916,xclick,/m/080hkjn,1,0.045625,0.359375,0.539400,0.999062,1,1,0,0,0
e8ee52fd56d37916,xclick,/m/080hkjn,1,0.661875,0.803125,0.302064,0.750469,1,0,0,0,0
e8ee52fd56d37916,xclick,/m/080hkjn,1,0.823750,0.999375,0.613508,0.999062,1,1,0,0,0
e91b36a0fd28d694,xclick,/m/080hkjn,1,0.040000,0.978125,0.132200,0.952786,0,0,0,0,0
e93dfb6d3da6e877,xclick,/m/080hkjn,1,0.000000,0.326174,0.166875,0.605625,1,1,0,0,0
e93dfb6d3da6e877,xclick,/m/080hkjn,1,0.506040,0.989262,0.346250,0.670625,1,0,0,0,0
e949c0d8102165a5,xclick,/m/080hkjn,1,0.146875,0.384375,0.256250,0.750781,1,0,0,0,0
e949c0d8102165a5,xclick,/m/080hkjn,1,0.468125,0.692500,0.442969,0.857813,1,0,0,0,0
e949c0d8102165a5,xclick,/m/080hkjn,1,0.473750,0.591875,0.382812,0.610156,1,0,0,0,0
e94c9c90c9ddbfd7,xclick,/m/080hkjn,1,0.755622,0.997002,0.384000,0.566000,1,0,0,0,0
e9abad35a579172f,xclick,/m/080hkjn,1,0.053381,0.441281,0.323204,0.798343,1,0,0,0,0
e9abad35a579172f,xclick,/m/080hkjn,1,0.161922,0.685053,0.063536,0.425414,1,0,0,0,0
e9abad35a579172f,xclick,/m/080hkjn,1,0.384342,0.939502,0.323204,0.756906,0,0,0,0,0
e9b38ad9344c309d,xclick,/m/080hkjn,1,0.051875,0.324375,0.000000,0.479167,0,1,0,0,0
e9b38ad9344c309d,xclick,/m/080hkjn,1,0.588125,0.813750,0.517500,0.832500,0,0,0,0,0
e9bd7ee8f31cb0d8,xclick,/m/080hkjn,1,0.261438,0.555556,0.166667,0.661765,1,0,0,0,0
e9bd7ee8f31cb0d8,xclick,/m/080hkjn,1,0.625817,0.864379,0.444444,0.803922,1,0,0,0,0
e9cd44ce7c3333ba,xclick,/m/080hkjn,1,0.117188,0.345313,0.486458,0.896875,1,0,0,0,0
ea0eac496a8e2d45,xclick,/m/080hkjn,1,0.207143,0.837143,0.038095,0.897143,0,0,0,0,0
ea483c948677de4b,xclick,/m/080hkjn,1,0.319531,0.436719,0.328125,0.559375,1,0,0,0,0
ea483c948677de4b,xclick,/m/080hkjn,1,0.494531,0.614062,0.414583,0.532292,0,0,0,0,0
ea5c7f776ad5fd2d,xclick,/m/080hkjn,1,0.032500,0.176875,0.619494,0.868791,1,0,0,0,0
ea66455cdd34db61,xclick,/m/080hkjn,1,0.000000,0.278176,0.615785,0.999133,1,1,0,0,0
ea6a041ca8974f25,xclick,/m/080hkjn,1,0.262500,0.474375,0.569167,0.825833,1,0,0,0,0
ea83b4b3619e627a,xclick,/m/080hkjn,1,0.005000,0.293125,0.322500,0.770000,1,0,0,0,0
ea83b4b3619e627a,xclick,/m/080hkjn,1,0.489375,0.666875,0.317500,0.844167,1,0,0,0,0
ea91c89f207f53e8,xclick,/m/080hkjn,1,0.183125,0.813125,0.035883,0.985836,0,0,0,0,0
eaa65165ea18c95a,xclick,/m/080hkjn,1,0.590000,0.861250,0.418333,0.971667,1,0,0,0,0
eab2e3c1d60938d7,xclick,/m/080hkjn,1,0.266250,0.531250,0.395522,0.658582,0,0,0,0,0
eab2e3c1d60938d7,xclick,/m/080hkjn,1,0.613750,0.856250,0.304104,0.962687,1,0,0,0,0
eb328597200bee12,xclick,/m/080hkjn,1,0.152500,0.297500,0.356946,0.556578,1,0,0,0,0
eb328597200bee12,xclick,/m/080hkjn,1,0.324375,0.371875,0.405704,0.609016,1,0,0,0,0
eb328597200bee12,xclick,/m/080hkjn,1,0.670625,0.750000,0.369825,0.588776,1,0,0,0,0
eb51c7482692e896,xclick,/m/080hkjn,1,0.543125,0.649375,0.518762,0.888368,1,0,0,0,0
eb51c7482692e896,xclick,/m/080hkjn,1,0.650625,0.746875,0.678236,0.873358,0,0,0,0,0
eb5f6ce3c0653453,xclick,/m/080hkjn,1,0.222500,0.435625,0.620833,0.832500,1,0,0,0,0
eba317a23b02fa8f,xclick,/m/080hkjn,1,0.427500,0.623333,0.192500,0.390625,1,0,0,0,0
ec398e21e01e05f9,xclick,/m/080hkjn,1,0.768125,0.999375,0.484848,0.999082,1,1,0,0,0
ec3c343091da3bc6,xclick,/m/080hkjn,1,0.000000,0.997917,0.000000,0.998438,0,1,0,0,0
ec6ec632155e6dae,xclick,/m/080hkjn,1,0.181875,0.296875,0.561667,0.653333,0,0,0,0,0
ec6ec632155e6dae,xclick,/m/080hkjn,1,0.293750,0.483750,0.698333,0.830833,0,0,0,0,0
ec9a8495b6ce87a3,xclick,/m/080hkjn,1,0.134375,0.813125,0.071766,0.963173,0,0,0,0,0
ecacd9f98bade068,xclick,/m/080hkjn,1,0.129456,0.336773,0.532500,0.781875,1,0,0,0,0
ecff5e29e0cc7277,xclick,/m/080hkjn,1,0.065789,0.970395,0.038585,0.935691,0,0,0,0,0
ed02c06b686478d2,xclick,/m/080hkjn,1,0.238042,0.354839,0.587646,0.863105,0,0,0,0,0
ed1163274ecf9956,xclick,/m/080hkjn,1,0.065625,0.884375,0.000000,0.916667,0,1,0,0,0
ed131f34c3853570,xclick,/m/080hkjn,1,0.136719,0.846094,0.226042,0.892708,0,0,0,0,0
ed294d1f1ca87a21,xclick,/m/080hkjn,1,0.561914,0.908068,0.532500,0.795625,1,0,0,0,0
ed43f9fd4cca4810,xclick,/m/080hkjn,1,0.000000,0.998148,0.000000,0.998578,1,1,1,0,0
ed52da165be05e95,xclick,/m/080hkjn,1,0.084000,0.936000,0.030000,0.946667,0,0,0,0,0
ed87dc0510b730e0,xclick,/m/080hkjn,1,0.000000,0.155070,0.474201,0.782146,1,1,0,0,0
ed87dc0510b730e0,xclick,/m/080hkjn,1,0.063618,0.261431,0.472563,0.766585,1,0,0,0,0
ed87dc0510b730e0,xclick,/m/080hkjn,1,0.207753,0.391650,0.479115,0.751024,1,0,0,0,0
edba809a6f9ae260,xclick,/m/080hkjn,1,0.000000,0.867188,0.000000,0.998536,1,1,0,0,0
ee1246b836890542,xclick,/m/080hkjn,1,0.570952,0.731219,0.552339,0.828508,1,0,0,0,0
ee24fc0f62e255bc,xclick,/m/080hkjn,1,0.761875,0.921875,0.626642,0.988743,1,1,0,0,0
ee2e8e2a45a23e4c,xclick,/m/080hkjn,1,0.370231,0.763602,0.000000,0.902347,0,1,0,0,0
ee36454cee2244b7,xclick,/m/080hkjn,1,0.000000,0.481250,0.000000,0.548920,0,1,0,0,0
ee3b8cec76258b85,xclick,/m/080hkjn,1,0.243448,0.336552,0.469000,0.689000,1,0,0,0,0
ee888adf37bce88c,xclick,/m/080hkjn,1,0.044000,0.984000,0.200000,0.840000,0,0,0,0,0
ee8f8044d0964f48,xclick,/m/080hkjn,1,0.000000,0.193750,0.424167,0.851667,1,1,0,0,0
eeb83ac6e4773f06,xclick,/m/080hkjn,1,0.092188,0.401563,0.767442,0.935288,0,0,0,0,0
eebf428d4d1da07b,xclick,/m/080hkjn,1,0.088462,0.866346,0.165000,0.881250,0,0,1,1,0
eebf428d4d1da07b,xclick,/m/080hkjn,1,0.611538,0.998077,0.000000,0.208125,0,1,0,1,0
eebf552648eb405c,xclick,/m/080hkjn,1,0.430625,0.596250,0.546973,0.998956,1,1,0,0,0
eed9f0e44f40ba0d,xclick,/m/080hkjn,1,0.053125,0.329688,0.000000,0.609148,0,1,0,0,0
ef58721fd31e5c07,xclick,/m/080hkjn,1,0.202000,0.794000,0.124000,0.880000,0,0,0,0,0
efae4f53bbd9db98,xclick,/m/080hkjn,1,0.142500,0.380000,0.498333,0.999167,1,1,0,0,0
eff62cc2c26a84f5,xclick,/m/080hkjn,1,0.185113,0.819785,0.122059,0.892647,0,0,0,0,0
f03bc782906b83cb,xclick,/m/080hkjn,1,0.204396,0.769231,0.035165,0.892308,0,0,0,0,0
f055d073e9df09cc,xclick,/m/080hkjn,1,0.003180,0.389507,0.268041,0.524187,0,1,0,1,0
f065081d7170928e,xclick,/m/080hkjn,1,0.540833,0.670000,0.715000,0.852500,1,0,0,0,0
f065081d7170928e,xclick,/m/080hkjn,1,0.573333,0.679167,0.747500,0.998750,0,1,0,0,0
f097b5006e18f33a,xclick,/m/080hkjn,1,0.000000,0.033333,0.484375,0.781250,1,1,0,0,0
f097b5006e18f33a,xclick,/m/080hkjn,1,0.256250,0.425000,0.696875,0.996875,0,1,0,0,0
f098589682295136,activemil,/m/080hkjn,1,0.626250,0.826875,0.617702,0.992467,1,1,0,0,0
f0e2a19655a48df0,xclick,/m/080hkjn,1,0.000000,0.919375,0.000000,0.999061,1,1,0,0,0
f10ecaa4e2c46096,xclick,/m/080hkjn,1,0.285625,0.759375,0.049103,0.985836,0,0,0,0,0
f1361e3a3666118a,xclick,/m/080hkjn,1,0.145625,0.922500,0.185080,0.974504,0,0,0,0,0
f191272b4d803c73,xclick,/m/080hkjn,1,0.096923,0.900000,0.066154,0.907692,0,0,0,0,0
f1b4dc04f859672c,xclick,/m/080hkjn,1,0.268293,0.560037,0.360000,0.730625,1,0,0,0,0
f1b4dc04f859672c,xclick,/m/080hkjn,1,0.655722,0.949343,0.329375,0.715000,1,0,0,0,0
f1c5fa6c12a252bf,xclick,/m/080hkjn,1,0.893058,0.999062,0.483750,0.645625,1,1,0,0,0
f1d51a5fe16be481,xclick,/m/080hkjn,1,0.411101,0.648166,0.554375,0.816250,1,0,0,0,0
f1e3727446bd5bff,xclick,/m/080hkjn,1,0.123750,0.277500,0.776735,0.972795,0,0,0,0,0
f1e3727446bd5bff,xclick,/m/080hkjn,1,0.518750,0.695625,0.848030,0.999062,0,1,0,0,0
f21f2202019fa8b0,xclick,/m/080hkjn,1,0.171875,0.409375,0.765000,0.999167,1,1,0,0,0
f22337ac50095e24,xclick,/m/080hkjn,1,0.530625,0.935000,0.664480,0.999063,1,1,0,0,0
f260c4e6b4fec71a,xclick,/m/080hkjn,1,0.128750,0.228125,0.340824,0.893258,1,0,0,0,0
f260c4e6b4fec71a,xclick,/m/080hkjn,1,0.206875,0.306250,0.357678,0.924157,1,0,0,0,0
f260c4e6b4fec71a,xclick,/m/080hkjn,1,0.302500,0.507500,0.289326,0.999064,0,0,0,0,0
f260c4e6b4fec71a,xclick,/m/080hkjn,1,0.407500,0.930625,0.216292,0.999064,1,1,0,0,0
f278782091c8b987,xclick,/m/080hkjn,1,0.434375,0.556250,0.591970,0.965453,1,0,0,0,0
f278782091c8b987,xclick,/m/080hkjn,1,0.676875,0.835625,0.542484,0.900093,1,0,0,0,0
f2b542f7f3be75e1,xclick,/m/080hkjn,1,0.175000,0.793750,0.124765,0.963415,0,0,0,0,0
f2fc628c2343b72c,xclick,/m/080hkjn,1,0.033870,0.303133,0.144395,0.618113,0,0,0,0,0
f346a5570bcc95c1,xclick,/m/080hkjn,1,0.310625,0.429375,0.448405,0.635084,1,0,0,0,0
f346a5570bcc95c1,xclick,/m/080hkjn,1,0.466875,0.510000,0.355535,0.567542,1,0,0,0,0
f35f8c9f99b384ab,xclick,/m/080hkjn,1,0.337037,0.698148,0.184735,0.477876,1,0,0,0,0
f373a90f6812ccff,xclick,/m/080hkjn,1,0.125000,0.914062,0.000000,0.670800,0,1,0,0,0
f39b4a62ebf7b031,xclick,/m/080hkjn,1,0.536364,0.997727,0.833333,0.998317,1,1,0,0,0
f3a22b75b9bc7a03,xclick,/m/080hkjn,1,0.150625,0.938750,0.000000,0.990833,0,1,0,0,0
f3ae3ab0e0cffd22,xclick,/m/080hkjn,1,0.453750,0.651250,0.415572,0.992495,1,0,0,0,0
f3e27ce90c879f80,xclick,/m/080hkjn,1,0.029375,0.999375,0.000000,0.901667,0,1,0,0,0
f40f5c3d20ddd21f,xclick,/m/080hkjn,1,0.000000,0.145313,0.753125,0.998438,0,1,0,0,0
f40f5c3d20ddd21f,xclick,/m/080hkjn,1,0.117188,0.351562,0.643750,0.998438,1,1,0,0,0
f40f5c3d20ddd21f,xclick,/m/080hkjn,1,0.306250,0.748438,0.220313,0.889063,1,0,0,0,0
f42479dad4730571,xclick,/m/080hkjn,1,0.115000,0.866875,0.000000,0.999066,0,1,0,0,0
f45a311c3b551d0a,xclick,/m/080hkjn,1,0.465000,0.530000,0.748333,0.875833,1,0,0,0,0
f45a311c3b551d0a,xclick,/m/080hkjn,1,0.773750,0.882500,0.756667,0.999167,1,1,0,0,0
f4858131f57aa164,xclick,/m/080hkjn,1,0.022500,0.333750,0.560000,0.742500,1,0,0,0,0
f48b716a6e59b207,xclick,/m/080hkjn,1,0.419375,0.553750,0.667608,0.895480,1,0,0,0,0
f4afe602fa143616,xclick,/m/080hkjn,1,0.150376,0.411028,0.718750,0.999375,1,1,0,0,0
f554b80ad3b1e789,xclick,/m/080hkjn,1,0.000000,0.920625,0.000000,0.999056,0,1,0,0,0
f55c1abeed6d5801,xclick,/m/080hkjn,1,0.287109,0.438477,0.404100,0.844802,1,0,0,0,0
f55c1abeed6d5801,xclick,/m/080hkjn,1,0.477539,0.694336,0.493411,0.775988,1,0,0,0,0
f55c1abeed6d5801,xclick,/m/080hkjn,1,0.822266,0.981445,0.421669,0.898975,1,0,0,0,0
f564bfd8e5237803,xclick,/m/080hkjn,1,0.135937,0.989062,0.101562,0.820312,1,0,0,0,0
f5a9d4317babc5e2,xclick,/m/080hkjn,1,0.148125,0.238125,0.261726,0.476548,1,0,0,0,0
f5a9d4317babc5e2,xclick,/m/080hkjn,1,0.365000,0.430000,0.276735,0.565666,1,0,0,0,0
f5a9d4317babc5e2,xclick,/m/080hkjn,1,0.609375,0.721250,0.411820,0.646341,1,0,0,0,0
